SL,Station,Year,Month,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,Latitude,Longitude,Elevation,NDVI
24006,Satkhira,2017,6,34.26666667,26.226153846153846,275.0,82.0,1.701851851876923,5.361538461538461,4.386666666846153,22.7167,89.0833,3.96,0.271704
24007,Satkhira,2017,7,32.01612903,26.026153846153846,591.0,87.0,1.514814814846154,5.843076923076923,3.93,22.7167,89.0833,3.96,0.271704
24008,Satkhira,2017,8,32.98709677,26.087692307692308,238.0,84.0,1.3648148148461539,5.707692307692308,4.373333333153846,22.7167,89.0833,3.96,0.271704
24009,Satkhira,2017,9,33.72,25.744615384615386,209.0,84.0,1.1407407407846153,5.176923076923077,4.9133333331538465,22.7167,89.0833,3.96,0.271704
24010,Satkhira,2017,10,31.76451613,23.69846153846154,323.0,85.0,0.8648148148461539,3.4876923076923076,6.62,22.7167,89.0833,3.96,0.271704
24011,Satkhira,2017,11,29.87333333,18.313846153846157,26.0,79.0,0.8129629629692308,1.853846153846154,7.263333333153846,22.7167,89.0833,3.96,0.271704
24012,Satkhira,2017,12,26.37096774,13.31230769230769,58.0,84.0,0.8851851851538461,1.0646153846153847,7.113333333153847,22.7167,89.0833,3.96,0.271704
24013,Sayedpur,1949,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24014,Sayedpur,1949,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24015,Sayedpur,1949,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24016,Sayedpur,1949,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24017,Sayedpur,1949,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24018,Sayedpur,1949,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24019,Sayedpur,1949,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24020,Sayedpur,1949,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24021,Sayedpur,1949,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24022,Sayedpur,1949,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24023,Sayedpur,1949,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24024,Sayedpur,1949,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24025,Sayedpur,1950,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24026,Sayedpur,1950,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24027,Sayedpur,1950,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24028,Sayedpur,1950,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24029,Sayedpur,1950,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24030,Sayedpur,1950,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24031,Sayedpur,1950,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24032,Sayedpur,1950,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24033,Sayedpur,1950,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24034,Sayedpur,1950,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24035,Sayedpur,1950,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24036,Sayedpur,1950,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24037,Sayedpur,1951,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24038,Sayedpur,1951,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24039,Sayedpur,1951,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24040,Sayedpur,1951,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24041,Sayedpur,1951,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24042,Sayedpur,1951,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24043,Sayedpur,1951,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24044,Sayedpur,1951,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24045,Sayedpur,1951,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24046,Sayedpur,1951,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24047,Sayedpur,1951,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24048,Sayedpur,1951,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24049,Sayedpur,1952,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24050,Sayedpur,1952,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24051,Sayedpur,1952,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24052,Sayedpur,1952,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24053,Sayedpur,1952,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24054,Sayedpur,1952,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24055,Sayedpur,1952,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24056,Sayedpur,1952,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24057,Sayedpur,1952,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24058,Sayedpur,1952,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24059,Sayedpur,1952,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24060,Sayedpur,1952,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24061,Sayedpur,1953,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24062,Sayedpur,1953,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24063,Sayedpur,1953,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24064,Sayedpur,1953,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24065,Sayedpur,1953,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24066,Sayedpur,1953,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24067,Sayedpur,1953,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24068,Sayedpur,1953,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24069,Sayedpur,1953,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24070,Sayedpur,1953,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24071,Sayedpur,1953,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24072,Sayedpur,1953,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24073,Sayedpur,1954,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24074,Sayedpur,1954,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24075,Sayedpur,1954,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24076,Sayedpur,1954,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24077,Sayedpur,1954,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24078,Sayedpur,1954,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24079,Sayedpur,1954,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24080,Sayedpur,1954,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24081,Sayedpur,1954,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24082,Sayedpur,1954,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24083,Sayedpur,1954,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24084,Sayedpur,1954,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24085,Sayedpur,1955,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24086,Sayedpur,1955,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24087,Sayedpur,1955,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24088,Sayedpur,1955,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24089,Sayedpur,1955,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24090,Sayedpur,1955,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24091,Sayedpur,1955,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24092,Sayedpur,1955,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24093,Sayedpur,1955,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24094,Sayedpur,1955,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24095,Sayedpur,1955,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24096,Sayedpur,1955,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24097,Sayedpur,1956,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24098,Sayedpur,1956,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24099,Sayedpur,1956,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24100,Sayedpur,1956,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24101,Sayedpur,1956,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24102,Sayedpur,1956,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24103,Sayedpur,1956,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24104,Sayedpur,1956,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24105,Sayedpur,1956,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24106,Sayedpur,1956,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24107,Sayedpur,1956,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24108,Sayedpur,1956,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24109,Sayedpur,1957,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24110,Sayedpur,1957,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24111,Sayedpur,1957,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24112,Sayedpur,1957,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24113,Sayedpur,1957,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24114,Sayedpur,1957,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24115,Sayedpur,1957,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24116,Sayedpur,1957,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24117,Sayedpur,1957,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24118,Sayedpur,1957,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24119,Sayedpur,1957,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24120,Sayedpur,1957,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24121,Sayedpur,1958,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24122,Sayedpur,1958,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24123,Sayedpur,1958,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24124,Sayedpur,1958,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24125,Sayedpur,1958,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24126,Sayedpur,1958,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24127,Sayedpur,1958,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24128,Sayedpur,1958,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24129,Sayedpur,1958,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24130,Sayedpur,1958,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24131,Sayedpur,1958,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24132,Sayedpur,1958,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24133,Sayedpur,1959,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24134,Sayedpur,1959,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24135,Sayedpur,1959,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24136,Sayedpur,1959,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24137,Sayedpur,1959,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24138,Sayedpur,1959,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24139,Sayedpur,1959,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
24140,Sayedpur,1959,8,32.9632068317647,23.24810069852402,416.4,84.2,1.1743967310108214,5.397970847509185,4.711052643851765,25.7877,88.891,39.6,0.3512524466322424
24141,Sayedpur,1959,9,32.66147058764706,22.63790673696711,308.1,84.5,1.0077779796069155,4.941889058774059,5.03198533635716,25.7877,88.891,39.6,0.35261315754439204
24142,Sayedpur,1959,10,31.775047437647057,20.693222826959364,136.3,82.6,0.7718277652937218,3.8922170443530764,5.746482989654801,25.7877,88.891,39.6,0.3494861588396554
24143,Sayedpur,1959,11,29.361176470588234,17.049664638106762,0.6,79.5,0.5064493057845354,2.528468959744222,6.39655358937436,25.7877,88.891,39.6,0.3354294302094263
24144,Sayedpur,1959,12,25.643168880588235,14.184905411011528,0.6,83.2,0.16557460144952252,2.0834173140841195,5.917781873130284,25.7877,88.891,39.6,0.31937646377050566
24145,Sayedpur,1960,1,23.958159392647058,12.027603462190939,5.4,81.2,0.104154063969645,1.5337117101941384,6.025748919557625,25.7877,88.891,39.6,0.30732387385665616
24146,Sayedpur,1960,2,27.913909012352942,13.826479079497915,6.7,72.0,0.5928990328768275,1.4874466149150187,7.01880431076404,25.7877,88.891,39.6,0.317701579328741
24147,Sayedpur,1960,3,32.91783681205882,18.21573363660245,17.7,69.1,1.0166284258438374,2.336444340396488,7.43380934507077,25.7877,88.891,39.6,0.3416714779528922
24148,Sayedpur,1960,4,35.65866666735294,22.538661122704497,83.0,74.7,1.1548714622521619,3.7480708717658935,6.797753796300604,25.7877,88.891,39.6,0.36245181552898975
24149,Sayedpur,1960,5,34.92931688852941,23.48484381023242,230.4,79.6,1.178473763659543,4.648522439400395,5.827184054451767,25.7877,88.891,39.6,0.36096667749877653
24150,Sayedpur,1960,6,33.835784313235294,23.82129068187119,383.3,83.4,1.2103097800424614,5.380889024965764,4.9270332772814704,25.7877,88.891,39.6,0.35592068145042965
24151,Sayedpur,1960,7,32.60151802647059,22.926155053485743,455.9,83.8,1.2098812297577979,5.432064898074955,4.603718668091592,25.7877,88.891,39.6,0.34775624396926075
